layer,ground_truth_prob,top_1_prob,category,prompt_id
19,1.2805548976757564e-06,0.008283226750791073,movies,p_157
20,1.5844723293412244e-06,0.014478500932455063,movies,p_157
21,2.034568069575471e-06,0.029603952541947365,movies,p_157
22,2.134892156391288e-06,0.04875463619828224,movies,p_157
23,2.501154312994913e-06,0.08526269346475601,movies,p_157
24,1.2128003845646163e-06,0.0856514722108841,movies,p_157
25,1.5582361356791807e-06,0.10206691920757294,movies,p_157
26,1.2955620150023606e-06,0.05116961896419525,movies,p_157
27,1.3673004559677793e-06,0.25261640548706055,movies,p_157
28,2.125648705941785e-07,0.5850557684898376,movies,p_157
29,5.125662028149236e-07,0.6778462529182434,movies,p_157
30,6.610088689740223e-07,0.7750799655914307,movies,p_157
31,4.844015711569227e-05,0.27825838327407837,movies,p_157
0,2.245330733785522e-06,0.02682257443666458,movies,p_158
1,1.95849210626875e-07,0.027278359979391098,movies,p_158
2,7.135741952879471e-08,0.07853555679321289,movies,p_158
3,3.1411325096541987e-08,0.021044110879302025,movies,p_158
4,2.829205243415345e-07,0.013260530307888985,movies,p_158
5,7.371863830485381e-07,0.03422275185585022,movies,p_158
6,1.608317916179658e-06,0.024683736264705658,movies,p_158
7,3.1914984788272704e-07,0.006552159786224365,movies,p_158
8,2.8842927690675424e-07,0.010597752407193184,movies,p_158
9,1.4844563338556327e-06,0.026873882859945297,movies,p_158
10,5.253156132312142e-07,0.021128714084625244,movies,p_158
11,8.730869183182222e-08,0.018050620332360268,movies,p_158
12,2.6870299763004368e-08,0.09462903439998627,movies,p_158
13,1.0720047782797337e-07,0.03193337842822075,movies,p_158
14,5.224522681146482e-08,0.016811903566122055,movies,p_158
15,4.235047867950925e-08,0.006136271171271801,movies,p_158
16,3.833885386939073e-08,0.010944501496851444,movies,p_158
17,1.6979623040924707e-08,0.01562797650694847,movies,p_158
18,1.0849331744111623e-07,0.024969961494207382,movies,p_158
19,5.7576293954753055e-08,0.03986113891005516,movies,p_158
20,2.3578994756690008e-08,0.02968265861272812,movies,p_158
21,4.982541312870126e-08,0.012408834882080555,movies,p_158
22,5.785471657304697e-08,0.1918453425168991,movies,p_158
23,2.1249604742479278e-07,0.12134087085723877,movies,p_158
24,3.5198399928049184e-07,0.11805831640958786,movies,p_158
25,8.255753982666647e-07,0.08268073946237564,movies,p_158
26,6.507521561616159e-07,0.0262416023761034,movies,p_158
27,2.149732836187468e-06,0.04007793217897415,movies,p_158
28,2.59596868090739e-06,0.1591797173023224,movies,p_158
29,2.040637809841428e-06,0.04174748808145523,movies,p_158
30,2.562787358328933e-06,0.37555840611457825,movies,p_158
31,3.0056817195145413e-06,0.15836665034294128,movies,p_158
0,3.0456380955001805e-06,0.01975330524146557,movies,p_159
1,2.0491506802500226e-07,0.03393702581524849,movies,p_159
2,3.800209213977723e-08,0.011166226118803024,movies,p_159
3,1.7824275388989008e-09,0.015368852764368057,movies,p_159
4,1.967680596237642e-08,0.019419267773628235,movies,p_159
5,1.3774549501022193e-08,0.014570224098861217,movies,p_159
6,3.871189946380582e-08,0.011316233314573765,movies,p_159
7,4.990297064466631e-09,0.014495648443698883,movies,p_159
8,1.6492197607576031e-09,0.016266046091914177,movies,p_159
9,2.680128829979367e-08,0.007992270402610302,movies,p_159
10,4.416830279296846e-08,0.04202565178275108,movies,p_159
11,7.052332495760538e-09,0.01661992259323597,movies,p_159
12,9.629074426698025e-09,0.042340025305747986,movies,p_159
13,2.1525442761571867e-08,0.006390872411429882,movies,p_159
14,7.714839433958787e-09,0.03277849033474922,movies,p_159
15,8.37265456965497e-09,0.02092749811708927,movies,p_159
16,4.684074905725311e-09,0.014499599114060402,movies,p_159
17,1.0296766994599693e-08,0.03407193347811699,movies,p_159
18,5.566232275100447e-08,0.009367845021188259,movies,p_159
19,1.7626376802581945e-08,0.030851854011416435,movies,p_159
20,9.913482479362301e-09,0.054318588227033615,movies,p_159
21,3.531421199909346e-08,0.042613204568624496,movies,p_159
22,1.156553111059111e-07,0.05798740312457085,movies,p_159
23,1.227920449764497e-07,0.07052437216043472,movies,p_159
24,1.4820241744928353e-07,0.04852408543229103,movies,p_159
25,3.3553166645106103e-07,0.04684237018227577,movies,p_159
26,3.7970505673001753e-07,0.06886862218379974,movies,p_159
27,6.852042133687064e-07,0.10532750934362411,movies,p_159
28,1.865463588046623e-07,0.5815091133117676,movies,p_159
29,8.930457511269196e-07,0.38781437277793884,movies,p_159
30,1.6429846709797857e-06,0.20636016130447388,movies,p_159
31,5.0566004574648105e-06,0.23526965081691742,movies,p_159
